Time Stamp (EST),Player Name,Set,Tier,Series,Play,Date of Moment,Team,Circulation Count,Owned,Unique Owners,In Packs,Minted,Held by TS,Collector Score,Low Ask,4h,24h,7d,Listings,Top Shot Debut,Rookie Premiere,Rookie Mint,Rookie Year,Edition State,Play ID,Set ID,Top Shot Link
2022-01-28 22:10,Willie Cauley-Stein,Base Set,Common,2,Block,2021-01-14 00:00:00+00:00,Dallas Mavericks,12000,11146,0,571,284,0,12,10.00,0.00,0.00,0.00,717,True,False,False,False,VISIBLE,f5507996-6c2b-4630-b217-fcb79f54b302,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f5507996-6c2b-4630-b217-fcb79f54b302
2022-01-28 22:10,Montrezl Harrell,Base Set,Common,2,Dunk,2021-01-26 01:00:00+00:00,Los Angeles Lakers,40000,35453,0,2822,1781,0,12,5.00,25.00,0.00,0.00,1575,False,False,False,False,VISIBLE,3a1c50fb-8f5c-416d-aa82-544158252b35,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3a1c50fb-8f5c-416d-aa82-544158252b35
2022-01-28 22:10,Jarrett Allen,Base Set,Common,2,Block,2021-01-21 00:00:00+00:00,Cleveland Cavaliers,35000,31602,0,2234,1215,0,12,4.00,-20.00,0.00,-20.00,2173,False,False,False,False,VISIBLE,b974df71-cdd5-45ff-a7f3-a6fc5d7e5f66,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+b974df71-cdd5-45ff-a7f3-a6fc5d7e5f66
2022-01-28 22:10,Devonte' Graham,Base Set,Common,2,Jump Shot,2021-01-23 00:00:00+00:00,Charlotte Hornets,40000,35539,0,2725,1786,0,12,7.00,-12.50,-12.50,-22.22,1571,False,False,False,False,VISIBLE,161557b1-d8a1-424c-a7c1-5862463ff41f,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+161557b1-d8a1-424c-a7c1-5862463ff41f
2022-01-28 22:11,Giannis Antetokounmpo,Base Set,Common,2,Block,2021-01-25 01:00:00+00:00,Milwaukee Bucks,35000,31915,0,1915,1174,0,12,10.00,11.11,0.00,0.00,2428,False,False,False,False,VISIBLE,46a32a1e-fe16-4f15-bc0c-78703384873d,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+46a32a1e-fe16-4f15-bc0c-78703384873d
2022-01-28 22:10,Talen Horton-Tucker,Base Set,Common,2,Steal,2021-01-11 00:00:00+00:00,Los Angeles Lakers,12000,11159,0,575,266,0,12,17.00,0.00,-10.53,-5.56,791,True,False,False,False,VISIBLE,b99a74cb-e7eb-4025-afbf-b448d4ce64c1,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+b99a74cb-e7eb-4025-afbf-b448d4ce64c1
2022-01-28 22:10,Nikola Jokić,Base Set,Common,2,Assist,2021-01-06 02:00:00+00:00,Denver Nuggets,35000,31837,0,1963,1208,0,12,10.00,0.00,11.11,0.00,2110,False,False,False,False,VISIBLE,8aa48bd0-d9de-4aa0-9600-d05fd9dd74dd,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8aa48bd0-d9de-4aa0-9600-d05fd9dd74dd
2022-01-28 22:10,JaVale McGee,Base Set,Common,2,Dunk,2021-01-25 00:00:00+00:00,Cleveland Cavaliers,35000,31540,0,2324,1205,0,12,4.00,0.00,0.00,0.00,2138,False,False,False,False,VISIBLE,3e20a725-57e1-4389-ae1a-4590a260e55e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3e20a725-57e1-4389-ae1a-4590a260e55e
2022-01-28 22:10,Delon Wright,Base Set,Common,2,Assist,2021-01-10 20:00:00+00:00,Detroit Pistons,35000,31310,0,2572,1188,0,12,4.00,0.00,0.00,0.00,2279,False,False,False,False,VISIBLE,814bb4c8-4b32-4f0d-b9cb-fb75476167db,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+814bb4c8-4b32-4f0d-b9cb-fb75476167db
2022-01-28 22:11,LeBron James,Base Set,Common,2,Assist,2021-01-11 00:00:00+00:00,Los Angeles Lakers,35000,31920,0,1904,1176,0,12,55.00,-3.51,-1.79,0.00,2710,False,False,False,False,VISIBLE,23d37299-e149-4ab5-8f3f-c8686c711675,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+23d37299-e149-4ab5-8f3f-c8686c711675
2022-01-28 22:10,Cody Zeller,Base Set,Common,2,Dunk,2021-01-31 01:00:00+00:00,Charlotte Hornets,40000,35437,0,2825,1781,0,12,7.00,-12.50,-12.50,-22.22,1794,False,False,False,False,VISIBLE,8d4782e6-a99c-4957-89f3-c8a8d53ea631,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8d4782e6-a99c-4957-89f3-c8a8d53ea631
2022-01-28 22:10,Payton Pritchard,Base Set,Common,2,3 Pointer,2020-12-24 00:30:00+00:00,Boston Celtics,4000,3677,0,228,95,0,12,44.00,7.32,2.33,0.00,357,True,True,True,True,VISIBLE,abf3f4b2-6c5b-4baa-9723-b9d23d6d6327,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+abf3f4b2-6c5b-4baa-9723-b9d23d6d6327
2022-01-28 22:10,Bogdan Bogdanović,Base Set,Common,2,Layup,2021-01-03 00:30:00+00:00,Atlanta Hawks,40000,35122,0,3160,1789,0,12,5.00,0.00,0.00,0.00,1560,False,False,False,False,VISIBLE,b7e5e7b3-2b97-4c52-883b-5aeb589c595d,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+b7e5e7b3-2b97-4c52-883b-5aeb589c595d
2022-01-28 22:11,Tyler Herro,Base Set,Common,2,Layup,2021-02-04 01:00:00+00:00,Miami Heat,40000,35557,0,2696,1783,0,12,4.00,0.00,0.00,-20.00,2495,False,False,False,False,VISIBLE,03e7b2dd-b544-48c2-9ee3-38c76d5a23e3,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+03e7b2dd-b544-48c2-9ee3-38c76d5a23e3
2022-01-28 22:10,Duncan Robinson,Base Set,Common,2,3 Pointer,2021-01-19 01:00:00+00:00,Miami Heat,40000,35269,0,2977,1810,0,12,6.00,-14.29,20.00,20.00,1389,False,False,False,False,VISIBLE,3a89de62-baf1-41a2-aa76-d060de478f2b,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+3a89de62-baf1-41a2-aa76-d060de478f2b
2022-01-28 22:11,Kevin Durant,Base Set,Common,2,Dunk,2021-02-01 00:00:00+00:00,Brooklyn Nets,40000,35771,0,2492,1746,0,12,22.00,-4.35,-4.35,-31.25,1811,False,False,False,False,VISIBLE,4b5d448f-0562-4ed9-9911-54e073e6bdbb,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+4b5d448f-0562-4ed9-9911-54e073e6bdbb
2022-01-28 22:10,Bam Adebayo,Base Set,Common,2,Dunk,2021-01-02 00:00:00+00:00,Miami Heat,35000,31684,0,2153,1188,0,12,5.00,0.00,0.00,0.00,1866,False,False,False,False,VISIBLE,e01fe269-5939-452e-9630-83ffaf88ea2e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+e01fe269-5939-452e-9630-83ffaf88ea2e
2022-01-28 22:10,Cameron Johnson,Base Set,Common,2,Dunk,2021-01-28 02:00:00+00:00,Phoenix Suns,12000,11135,0,573,293,0,12,14.00,0.00,0.00,16.67,565,True,False,False,False,VISIBLE,eb8ef488-f9d7-42ec-8c17-147c79580140,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+eb8ef488-f9d7-42ec-8c17-147c79580140
2022-01-28 22:10,Isaiah Stewart,Base Set,Common,2,Layup,2020-12-29 00:30:00+00:00,Detroit Pistons,4000,3720,0,191,89,0,12,52.00,18.18,15.56,4.00,282,True,True,True,True,VISIBLE,8ab05d7c-e911-428d-8320-868e472a681e,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8ab05d7c-e911-428d-8320-868e472a681e
2022-01-28 22:10,John Collins,Base Set,Common,2,Dunk,2021-01-18 19:30:00+00:00,Atlanta Hawks,40000,35245,0,3025,1811,0,12,5.00,0.00,25.00,0.00,1470,False,False,False,False,VISIBLE,e5643680-9741-45db-8fbd-fc00dc107022,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+e5643680-9741-45db-8fbd-fc00dc107022
2022-01-28 22:10,Patrick Beverley,Base Set,Common,2,Layup,2020-12-31 03:00:00+00:00,LA Clippers,40000,35014,0,3261,1841,0,12,4.00,0.00,0.00,0.00,2000,False,False,False,False,VISIBLE,2281ca46-db52-4929-85a4-fe2d1608191b,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2281ca46-db52-4929-85a4-fe2d1608191b
2022-01-28 22:10,Onyeka Okongwu,Base Set,Common,2,Dunk,2021-01-16 02:00:00+00:00,Atlanta Hawks,4000,3726,0,189,85,0,12,93.00,6.90,1.09,27.40,262,True,True,True,True,VISIBLE,51a0bcdc-23e8-4229-9158-774733a2e922,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+51a0bcdc-23e8-4229-9158-774733a2e922
2022-01-28 21:41,Jarrett Culver,Base Set,Common,2,Dunk,2020-12-28 03:00:00+00:00,Minnesota Timberwolves,15000,14421,0,579,13,0,12,16.00,-11.11,-11.11,6.67,1274,False,False,False,False,VISIBLE,d6cfa9e3-545e-40b9-85db-3d004903e722,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d6cfa9e3-545e-40b9-85db-3d004903e722
2022-01-28 21:41,Marcus Smart,Base Set,Common,2,Layup,2020-12-28 01:00:00+00:00,Boston Celtics,15000,14374,0,626,13,0,12,6.00,20.00,0.00,20.00,1438,False,False,False,False,VISIBLE,af53a37f-62c6-4684-919a-852146e63aab,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+af53a37f-62c6-4684-919a-852146e63aab
2022-01-28 21:41,Michael Porter Jr.,Base Set,Common,2,Dunk,2020-12-30 03:00:00+00:00,Denver Nuggets,15000,14356,0,644,4,0,12,6.00,0.00,0.00,-14.29,1092,False,False,False,False,VISIBLE,d4862bda-6c6f-41a2-8cc3-8387375370a9,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+d4862bda-6c6f-41a2-8cc3-8387375370a9
2022-01-28 21:40,Jonas Valančiūnas,Base Set,Common,2,Dunk,2021-01-02 00:00:00+00:00,Memphis Grizzlies,15000,14332,0,668,32,0,12,9.00,12.50,12.50,12.50,1058,False,False,False,False,VISIBLE,f0985744-aab1-46fd-a470-5f3a116313fc,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f0985744-aab1-46fd-a470-5f3a116313fc
2022-01-28 21:40,Nerlens Noel,Base Set,Common,2,Block,2021-01-01 00:30:00+00:00,New York Knicks,15000,14374,0,626,12,0,12,15.00,0.00,7.14,36.36,823,False,False,False,False,VISIBLE,dfe7eb65-dd07-4037-9468-4172e288c76b,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+dfe7eb65-dd07-4037-9468-4172e288c76b
2022-01-28 22:12,Ja Morant,Base Set,Common,2,Dunk,2021-01-17 01:00:00+00:00,Memphis Grizzlies,15000,14198,0,802,0,0,12,32.00,0.00,0.00,10.34,1256,False,False,False,False,VISIBLE,dc419008-bb89-4522-94a0-fe0f816ef701,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+dc419008-bb89-4522-94a0-fe0f816ef701
